1000
857	634
857	664
857	685
857	751
857	798
857	810
857	822
857	866
857	876
857	931
857	934
857	937
857	974
857	981
857	984
858	93
858	270
858	292
858	313
858	355
858	410
858	471
858	488
858	542
858	593
858	646
858	679
858	685
858	715
858	727
858	785
858	794
858	803
858	819
858	824
858	826
858	863
858	893
858	955
858	961
858	994
858	999
859	17
859	46
859	181
859	312
859	354
859	370
859	391
859	422
859	495
859	529
859	591
859	616
859	633
859	651
859	653
859	758
859	765
859	777
859	799
859	800
859	806
859	825
859	832
859	895
859	937
859	961
859	978
860	112
860	247
860	294
860	305
860	333
860	405
860	434
860	441
860	468
860	514
860	592
860	614
860	673
860	704
860	721
860	736
860	795
860	797
860	824
860	886
860	890
860	922
860	927
860	955
860	956
860	971
860	997
861	172
861	206
861	213
861	219
861	234
861	349
861	366
861	395
861	413
861	474
861	579
861	587
861	598
861	634
861	637
861	691
861	755
861	799
861	807
861	815
861	880
861	882
861	898
861	926
861	952
861	970
861	988
862	142
862	153
862	189
862	262
862	271
862	324
862	425
862	448
862	471
862	550
862	585
862	614
862	665
862	719
862	727
862	738
862	797
862	826
862	828
862	864
862	883
862	885
862	922
862	939
862	943
862	968
862	998
863	153
863	170
863	279
863	299
863	374
863	388
863	405
863	417
863	462
863	479
863	503
863	537
863	600
863	610
863	614
863	644
863	725
863	756
863	785
863	797
863	804
863	811
863	814
863	858
863	892
863	910
863	977
864	6
864	95
864	103
864	134
864	347
864	403
864	456
864	539
864	563
864	570
864	656
864	683
864	756
864	792
864	802
864	823
864	853
864	862
864	866
864	878
864	883
864	890
864	915
864	922
864	968
864	987
864	994
865	98
865	156
865	201
865	306
865	367
865	402
865	436
865	473
865	491
865	506
865	511
865	535
865	571
865	575
865	583
865	613
865	771
865	780
865	798
865	805
865	812
865	850
865	852
865	886
865	965
865	970
865	974
866	54
866	55
866	221
866	266
866	282
866	286
866	382
866	402
866	598
866	672
866	740
866	805
866	829
866	837
866	850
866	857
866	864
866	876
866	896
866	901
866	926
866	931
866	942
866	945
866	950
866	952
866	965
867	5
867	23
867	33
867	51
867	159
867	209
867	221
867	356
867	431
867	525
867	552
867	563
867	595
867	624
867	627
867	631
867	636
867	730
867	747
867	754
867	766
867	775
867	780
867	793
867	796
867	822
867	889
867	980
868	87
868	222
868	260
868	339
868	363
868	369
868	420
868	429
868	447
868	461
868	530
868	586
868	597
868	624
868	631
868	671
868	694
868	811
868	845
868	850
868	851
868	874
868	875
868	918
868	941
868	970
868	982
868	988
869	17
869	72
869	103
869	119
869	140
869	217
869	232
869	238
869	392
869	438
869	502
869	547
869	592
869	607
869	616
869	799
869	817
869	854
869	881
869	914
869	928
869	948
869	949
869	956
869	959
869	966
869	973
869	985
870	36
870	69
870	70
870	103
870	164
870	169
870	242
870	274
870	352
870	390
870	535
870	589
870	639
870	650
870	657
870	666
870	705
870	726
870	752
870	762
870	778
870	790
870	846
870	904
870	911
870	932
870	966
870	973
871	88
871	112
871	150
871	230
871	389
871	428
871	507
871	517
871	524
871	582
871	619
871	620
871	634
871	738
871	775
871	780
871	787
871	788
871	820
871	851
871	918
871	938
871	943
871	965
871	981
871	982
871	984
871	990
872	101
872	157
872	203
872	255
872	304
872	341
872	351
872	370
872	460
872	489
872	521
872	574
872	588
872	592
872	616
872	666
872	670
872	761
872	816
872	827
872	854
872	875
872	884
872	916
872	933
872	936
872	973
872	999
873	13
873	35
873	57
873	106
873	190
873	346
873	354
873	415
873	422
873	442
873	490
873	529
873	530
873	535
873	545
873	574
873	590
873	722
873	765
873	774
873	780
873	800
873	832
873	841
873	904
873	923
873	960
873	967
874	10
874	30
874	93
874	134
874	200
874	239
874	331
874	335
874	378
874	506
874	602
874	603
874	604
874	630
874	679
874	790
874	819
874	826
874	840
874	868
874	885
874	890
874	892
874	913
874	922
874	943
874	961
874	998
875	5
875	20
875	121
875	177
875	251
875	284
875	287
875	348
875	449
875	524
875	525
875	536
875	580
875	581
875	613
875	619
875	664
875	685
875	698
875	707
875	807
875	810
875	812
875	868
875	872
875	887
875	888
875	909
876	33
876	120
876	233
876	274
876	276
876	365
876	386
876	447
876	511
876	548
876	687
876	691
876	711
876	712
876	810
876	813
876	830
876	857
876	866
876	879
876	919
876	947
876	959
876	963
876	970
876	982
876	983
876	992
877	106
877	164
877	205
877	246
877	334
877	444
877	501
877	529
877	634
877	650
877	666
877	718
877	737
877	832
877	879
877	895
877	896
877	897
877	911
877	924
877	928
877	933
877	966
877	973
877	978
877	985
877	993
877	1000
878	54
878	87
878	122
878	124
878	167
878	176
878	317
878	331
878	355
878	413
878	430
878	521
878	522
878	531
878	562
878	600
878	605
878	619
878	649
878	679
878	684
878	803
878	826
878	835
878	864
878	890
878	941
878	961
878	962
879	47
879	126
879	203
879	232
879	415
879	519
879	545
879	546
879	576
879	674
879	675
879	726
879	760
879	764
879	808
879	809
879	817
879	834
879	846
879	876
879	877
879	895
879	896
879	897
879	932
879	936
879	960
879	967
879	972
880	74
880	129
880	136
880	185
880	409
880	449
880	452
880	466
880	469
880	477
880	548
880	555
880	655
880	692
880	702
880	775
880	782
880	789
880	818
880	820
880	829
880	850
880	861
880	882
880	898
880	938
880	952
880	969
880	983
881	69
881	143
881	169
881	184
881	311
881	377
881	380
881	446
881	476
881	529
881	538
881	559
881	611
881	623
881	636
881	645
881	718
881	732
881	745
881	752
881	779
881	823
881	841
881	869
881	884
881	895
881	911
881	921
881	954
882	34
882	60
882	87
882	308
882	330
882	373
882	379
882	382
882	394
882	396
882	407
882	435
882	604
882	658
882	661
882	702
882	707
882	798
882	838
882	861
882	880
882	901
882	930
882	938
882	950
882	972
882	984
882	988
882	991
883	294
883	296
883	325
883	462
883	503
883	534
883	585
883	605
883	611
883	625
883	643
883	644
883	729
883	746
883	786
883	790
883	862
883	864
883	906
883	922
883	925
883	947
883	953
883	957
883	958
883	968
883	986
883	997
883	999
884	45
884	72
884	147
884	169
884	185
884	189
884	208
884	327
884	408
884	438
884	446
884	528
884	611
884	622
884	635
884	706
884	710
884	737
884	806
884	816
884	847
884	854
884	872
884	881
884	914
884	932
884	948
884	973
884	985
885	24
885	171
885	178
885	270
885	359
885	401
885	457
885	458
885	563
885	565
885	669
885	694
885	704
885	748
885	783
885	820
885	824
885	862
885	874
885	893
885	899
885	961
885	984
885	989
885	994
885	995
885	998
885	999
885	1000
886	17
886	22
886	105
886	108
886	115
886	178
886	210
886	299
886	303
886	355
886	521
886	644
886	663
886	739
886	769
886	782
886	860
886	865
886	889
886	890
886	899
886	917
886	925
886	953
886	957
886	961
886	962
886	998
886	999
887	20
887	61
887	75
887	78
887	146
887	272
887	283
887	466
887	470
887	491
887	547
887	676
887	768
887	788
887	789
887	813
887	837
887	850
887	875
887	898
887	908
887	921
887	931
887	934
887	939
887	942
887	988
887	991
887	992
888	26
888	71
888	82
888	222
888	267
888	287
888	412
888	435
888	483
888	552
888	655
888	661
888	695
888	733
888	734
888	736
888	771
888	820
888	822
888	838
888	875
888	890
888	895
888	908
888	938
888	942
888	950
888	980
888	988
889	32
889	48
889	62
889	68
889	135
889	222
889	272
889	283
889	320
889	402
889	445
889	474
889	491
889	557
889	568
889	579
889	703
889	740
889	763
889	788
889	813
889	845
889	867
889	886
889	909
889	934
889	938
889	983
889	991
890	32
890	175
890	263
890	270
890	279
890	285
890	418
890	475
890	480
890	531
890	607
890	662
890	686
890	719
890	786
890	795
890	819
890	860
890	864
890	874
890	878
890	886
890	888
890	922
890	939
890	958
890	980
890	987
890	994
891	30
891	175
891	195
891	258
891	289
891	303
891	388
891	431
891	462
891	463
891	557
891	682
891	683
891	715
891	721
891	736
891	746
891	772
891	794
891	804
891	826
891	905
891	907
891	925
891	927
891	986
891	987
891	994
891	998
892	109
892	133
892	147
892	198
892	239
892	253
892	294
892	413
892	427
892	432
892	468
892	541
892	558
892	569
892	625
892	644
892	669
892	701
892	719
892	736
892	748
892	842
892	863
892	874
892	893
892	902
892	927
892	971
892	998
893	151
893	193
893	224
893	285
893	328
893	355
893	492
893	498
893	504
893	549
893	570
893	605
893	721
893	736
893	768
893	797
893	858
893	885
893	892
893	899
893	902
893	907
893	910
893	930
893	931
893	951
893	953
893	976
893	994
893	995
894	55
894	87
894	120
894	194
894	251
894	256
894	286
894	338
894	464
894	509
894	548
894	619
894	640
894	692
894	693
894	699
894	738
894	776
894	822
894	830
894	850
894	926
894	934
894	945
894	952
894	974
894	976
894	980
894	990
894	995
895	13
895	16
895	126
895	159
895	265
895	392
895	421
895	422
895	493
895	505
895	543
895	545
895	591
895	705
895	855
895	859
895	877
895	879
895	881
895	888
895	923
895	924
895	940
895	959
895	960
895	966
895	967
895	973
895	979
895	985
896	11
896	38
896	56
896	152
896	219
896	228
896	252
896	357
896	358
896	460
896	477
896	490
896	505
896	532
896	546
896	548
896	559
896	753
896	779
896	806
896	808
896	816
896	831
896	866
896	877
896	879
896	897
896	923
896	924
896	967
897	11
897	57
897	85
897	117
897	211
897	255
897	334
897	371
897	380
897	544
897	653
897	705
897	760
897	823
897	826
897	827
897	834
897	844
897	877
897	879
897	896
897	912
897	914
897	919
897	949
897	954
897	960
897	967
897	985
897	987
898	4
898	137
898	273
898	278
898	285
898	321
898	425
898	439
898	447
898	470
898	473
898	496
898	542
898	571
898	689
898	702
898	810
898	837
898	849
898	850
898	861
898	880
898	887
898	918
898	953
898	959
898	974
898	990
898	991
898	992
899	59
899	80
899	99
899	128
899	151
899	224
899	263
899	387
899	518
899	530
899	608
899	631
899	662
899	679
899	687
899	715
899	725
899	751
899	802
899	808
899	885
899	886
899	893
899	917
899	925
899	957
899	977
899	987
899	998
899	1000
900	36
900	49
900	101
900	110
900	190
900	261
900	274
900	346
900	351
900	380
900	404
900	417
900	444
900	446
900	551
900	554
900	576
900	589
900	592
900	599
900	622
900	642
900	697
900	732
900	762
900	808
900	818
900	836
900	901
900	978
901	15
901	179
901	183
901	213
901	218
901	273
901	314
901	348
901	470
901	484
901	507
901	527
901	573
901	577
901	581
901	586
901	636
901	659
901	773
901	812
901	866
901	882
901	900
901	907
901	931
901	935
901	950
901	959
901	982
901	989
902	173
902	239
902	374
902	378
902	394
902	403
902	455
902	497
902	534
902	550
902	639
902	644
902	649
902	676
902	700
902	715
902	759
902	770
902	797
902	819
902	826
902	840
902	892
902	893
902	903
902	910
902	925
902	929
902	953
902	962
903	172
903	182
903	218
903	226
903	251
903	266
903	314
903	436
903	447
903	580
903	586
903	597
903	655
903	678
903	693
903	754
903	811
903	812
903	829
903	848
903	852
903	902
903	905
903	913
903	941
903	970
903	980
903	981
903	984
903	990
903	996
904	45
904	113
904	117
904	190
904	192
904	205
904	319
904	357
904	386
904	398
904	451
904	476
904	481
904	535
904	538
904	544
904	554
904	576
904	618
904	761
904	771
904	799
904	817
904	856
904	870
904	873
904	905
904	912
904	914
904	916
904	949
905	19
905	123
905	170
905	225
905	285
905	294
905	332
905	342
905	462
905	513
905	534
905	549
905	590
905	603
905	610
905	617
905	621
905	652
905	716
905	719
905	738
905	748
905	782
905	795
905	833
905	853
905	891
905	903
905	904
905	906
905	913
906	91
906	95
906	122
906	125
906	149
906	155
906	198
906	264
906	299
906	364
906	467
906	486
906	522
906	603
906	638
906	641
906	683
906	701
906	772
906	774
906	847
906	883
906	905
906	908
906	930
906	953
906	955
906	961
906	989
906	995
906	1000
907	161
907	180
907	210
907	292
907	368
907	383
907	425
907	448
907	456
907	486
907	525
907	563
907	641
907	646
907	687
907	725
907	756
907	770
907	785
907	786
907	819
907	824
907	891
907	893
907	901
907	929
907	951
907	953
907	958
907	997
907	999
908	9
908	68
908	253
908	282
908	367
908	459
908	485
908	507
908	523
908	624
908	648
908	685
908	710
908	768
908	793
908	805
908	810
908	811
908	829
908	830
908	848
908	855
908	887
908	888
908	906
908	921
908	937
908	938
908	965
908	974
908	996
909	5
909	15
909	75
909	137
909	158
909	212
909	221
909	228
909	237
909	306
909	309
909	555
909	598
909	620
909	644
909	688
909	711
909	749
909	754
909	812
909	848
909	875
909	889
909	919
909	935
909	941
909	944
909	946
909	974
909	984
909	988
910	160
910	171
910	262
910	265
910	323
910	356
910	421
910	463
910	520
910	536
910	562
910	593
910	609
910	635
910	656
910	668
910	725
910	736
910	767
910	795
910	799
910	803
910	842
910	863
910	893
910	902
910	912
910	913
910	920
910	956
910	995
910	999
911	31
911	70
911	79
911	228
911	288
911	316
911	329
911	353
911	427
911	451
911	495
911	500
911	565
911	622
911	633
911	647
911	670
911	675
911	743
911	825
911	831
911	836
911	870
911	877
911	881
911	924
911	933
911	940
911	949
911	966
911	967
911	978
912	70
912	181
912	183
912	188
912	232
912	242
912	269
912	357
912	385
912	392
912	408
912	424
912	438
912	455
912	545
912	589
912	664
912	674
912	726
912	731
912	760
912	762
912	800
912	809
912	897
912	904
912	910
912	948
912	960
912	978
912	985
912	993
913	18
913	21
913	68
913	171
913	174
913	212
913	310
913	323
913	331
913	350
913	384
913	514
913	537
913	652
913	668
913	687
913	721
913	764
913	772
913	795
913	803
913	804
913	820
913	843
913	874
913	903
913	905
913	910
913	927
913	943
913	958
913	998
914	3
914	34
914	38
914	70
914	149
914	184
914	215
914	238
914	254
914	325
914	334
914	392
914	417
914	421
914	442
914	477
914	482
914	528
914	596
914	633
914	727
914	730
914	732
914	737
914	761
914	869
914	884
914	897
914	904
914	916
914	936
914	985
915	92
915	165
915	224
915	325
915	328
915	360
915	425
915	439
915	453
915	541
915	558
915	593
915	649
915	660
915	701
915	706
915	724
915	742
915	803
915	814
915	842
915	864
915	917
915	920
915	922
915	929
915	939
915	958
915	971
915	987
915	998
915	1000
916	17
916	96
916	208
916	242
916	254
916	268
916	290
916	390
916	398
916	476
916	477
916	478
916	502
916	574
916	576
916	645
916	779
916	806
916	808
916	827
916	836
916	856
916	872
916	904
916	914
916	918
916	925
916	928
916	949
916	960
916	966
916	993
917	12
917	19
917	39
917	221
917	302
917	335
917	350
917	365
917	458
917	521
917	534
917	536
917	603
917	626
917	649
917	673
917	701
917	738
917	746
917	782
917	833
917	835
917	886
917	899
917	915
917	925
917	939
917	941
917	956
917	964
917	968
917	986
918	28
918	74
918	150
918	199
918	289
918	296
918	301
918	356
918	394
918	449
918	452
918	567
918	571
918	579
918	594
918	596
918	740
918	743
918	751
918	793
918	820
918	868
918	871
918	898
918	916
918	939
918	952
918	963
918	969
918	974
918	983
918	988
919	136
919	199
919	226
919	257
919	337
919	379
919	411
919	441
919	470
919	474
919	527
919	561
919	575
919	639
919	664
919	690
919	702
919	789
919	796
919	811
919	829
919	837
919	849
919	850
919	876
919	897
919	909
919	923
919	944
919	980
919	990
919	991
920	105
920	155
920	162
920	187
920	210
920	239
920	265
920	294
920	305
920	328
920	374
920	432
920	585
920	588
920	609
920	663
920	707
920	724
920	738
920	739
920	748
920	804
920	819
920	828
920	839
920	847
920	910
920	915
920	924
920	930
920	940
920	961
921	40
921	114
921	129
921	150
921	191
921	219
921	280
921	293
921	415
921	453
921	484
921	511
921	555
921	561
921	587
921	612
921	751
921	768
921	791
921	812
921	822
921	849
921	881
921	887
921	908
921	924
921	931
921	965
921	969
921	972
921	982
921	991
922	43
922	78
922	123
922	264
922	275
922	430
922	441
922	467
922	498
922	564
922	569
922	585
922	625
922	630
922	704
922	744
922	764
922	785
922	802
922	804
922	807
922	860
922	862
922	864
922	874
922	883
922	890
922	915
922	933
922	953
922	961
922	998
923	44
923	47
923	77
923	143
923	184
923	311
923	316
923	340
923	370
923	380
923	434
923	553
923	566
923	651
923	705
923	726
923	778
923	823
923	844
923	856
923	873
923	895
923	896
923	919
923	930
923	932
923	933
923	936
923	949
923	954
923	960
923	967
923	985
924	17
924	35
924	52
924	89
924	140
924	216
924	351
924	400
924	450
924	460
924	543
924	551
924	592
924	622
924	674
924	677
924	714
924	730
924	732
924	737
924	778
924	825
924	877
924	895
924	896
924	911
924	920
924	921
924	928
924	932
924	966
924	967
924	978
925	105
925	249
925	292
925	299
925	305
925	399
925	434
925	447
925	541
925	608
925	610
925	625
925	646
925	660
925	716
925	739
925	786
925	814
925	840
925	883
925	886
925	891
925	899
925	902
925	916
925	917
925	945
925	968
925	972
925	977
925	987
925	994
925	998
926	172
926	245
926	324
926	326
926	436
926	488
926	496
926	527
926	596
926	605
926	606
926	640
926	689
926	697
926	720
926	768
926	793
926	815
926	822
926	829
926	851
926	852
926	861
926	866
926	894
926	935
926	945
926	959
926	963
926	969
926	974
926	984
926	986
927	43
927	99
927	105
927	162
927	163
927	176
927	262
927	292
927	362
927	419
927	430
927	432
927	456
927	556
927	662
927	701
927	709
927	741
927	748
927	767
927	797
927	843
927	860
927	891
927	892
927	913
927	928
927	951
927	953
927	961
927	977
927	982
927	997
928	35
928	69
928	72
928	89
928	149
928	172
928	248
928	376
928	381
928	385
928	390
928	391
928	399
928	424
928	482
928	513
928	517
928	544
928	554
928	622
928	677
928	708
928	710
928	717
928	844
928	869
928	877
928	916
928	924
928	927
928	960
928	979
928	985
929	25
929	81
929	104
929	167
929	243
929	264
929	317
929	335
929	399
929	432
929	454
929	463
929	515
929	630
929	713
929	729
929	736
929	742
929	755
929	759
929	833
929	842
929	902
929	907
929	915
929	964
929	971
929	978
929	985
929	986
929	994
929	997
929	999
930	167
930	224
930	227
930	231
930	241
930	345
930	362
930	418
930	448
930	521
930	558
930	593
930	605
930	617
930	635
930	682
930	741
930	764
930	792
930	803
930	833
930	847
930	882
930	893
930	906
930	920
930	923
930	943
930	955
930	958
930	964
930	968
930	997
931	67
931	146
931	150
931	156
931	209
931	266
931	278
931	336
931	452
931	459
931	496
931	515
931	594
931	612
931	723
931	744
931	747
931	798
931	812
931	838
931	845
931	857
931	866
931	887
931	893
931	901
931	921
931	935
931	959
931	963
931	969
931	983
931	984
931	997
932	41
932	56
932	89
932	101
932	109
932	119
932	152
932	295
932	311
932	377
932	397
932	421
932	533
932	537
932	599
932	684
932	708
932	777
932	808
932	823
932	825
932	831
932	855
932	870
932	879
932	884
932	923
932	924
932	940
932	966
932	967
932	976
932	978
932	993
933	3
933	34
933	36
933	117
933	143
933	216
933	242
933	268
933	319
933	340
933	346
933	473
933	519
933	528
933	535
933	567
933	708
933	717
933	732
933	735
933	752
933	761
933	774
933	784
933	831
933	836
933	841
933	872
933	877
933	911
933	922
933	923
933	993
933	998
934	15
934	42
934	136
934	330
934	363
934	490
934	541
934	613
934	636
934	648
934	688
934	690
934	695
934	712
934	761
934	763
934	771
934	776
934	780
934	791
934	793
934	796
934	818
934	837
934	845
934	857
934	887
934	889
934	894
934	941
934	952
934	976
934	984
934	992
935	65
935	114
935	168
935	182
935	183
935	199
935	244
935	245
935	280
935	373
935	389
935	436
935	461
935	487
935	586
935	606
935	627
935	631
935	648
935	664
935	682
935	707
935	722
935	723
935	818
935	848
935	901
935	909
935	926
935	931
935	944
935	980
935	992
935	997
936	143
936	203
936	211
936	246
936	269
936	294
936	351
936	354
936	370
936	403
936	404
936	417
936	421
936	460
936	464
936	495
936	544
936	546
936	554
936	556
936	618
936	695
936	757
936	774
936	777
936	831
936	836
936	856
936	872
936	879
936	914
936	923
936	948
936	966
936	993
937	234
937	255
937	266
937	298
937	420
937	453
937	491
937	566
937	583
937	631
937	655
937	661
937	685
937	688
937	693
937	695
937	698
937	702
937	770
937	811
937	812
937	814
937	850
937	857
937	859
937	908
937	938
937	945
937	952
937	959
937	976
937	980
937	981
937	982
937	996
938	48
938	213
938	283
938	284
938	291
938	326
938	350
938	356
938	386
938	394
938	406
938	527
938	572
938	577
938	615
938	634
938	677
938	721
938	733
938	766
938	791
938	796
938	810
938	812
938	849
938	871
938	880
938	882
938	888
938	889
938	908
938	937
938	941
938	950
938	991
939	6
939	24
939	91
939	160
939	166
939	176
939	187
939	198
939	323
939	403
939	488
939	492
939	512
939	569
939	617
939	621
939	632
939	667
939	728
939	782
939	814
939	839
939	853
939	862
939	887
939	890
939	915
939	917
939	918
939	944
939	945
939	956
939	957
939	968
939	977
939	994
940	44
940	47
940	110
940	127
940	140
940	149
940	169
940	192
940	217
940	230
940	235
940	295
940	334
940	371
940	400
940	444
940	481
940	482
940	517
940	528
940	580
940	599
940	653
940	737
940	765
940	779
940	809
940	823
940	825
940	832
940	846
940	895
940	911
940	920
940	932
940	960
941	29
941	50
941	97
941	144
941	145
941	154
941	306
941	334
941	379
941	402
941	426
941	466
941	487
941	496
941	509
941	542
941	573
941	575
941	594
941	596
941	620
941	791
941	821
941	852
941	868
941	878
941	903
941	909
941	917
941	934
941	938
941	959
941	972
941	981
941	990
941	991
942	4
942	9
942	102
942	107
942	155
942	218
942	219
942	257
942	287
942	314
942	330
942	388
942	411
942	499
942	527
942	573
942	624
942	634
942	658
942	659
942	671
942	688
942	734
942	781
942	798
942	813
942	837
942	866
942	887
942	888
942	948
942	952
942	965
942	969
942	984
942	988
943	21
943	39
943	92
943	147
943	241
943	360
943	387
943	401
943	456
943	467
943	569
943	570
943	595
943	617
943	644
943	679
943	684
943	719
943	721
943	742
943	804
943	835
943	842
943	862
943	871
943	874
943	913
943	930
943	945
943	957
943	964
943	968
943	977
943	979
943	987
943	997
944	87
944	156
944	177
944	201
944	221
944	293
944	372
944	393
944	410
944	478
944	509
944	552
944	584
944	586
944	596
944	623
944	637
944	655
944	763
944	767
944	788
944	821
944	829
944	848
944	909
944	919
944	935
944	939
944	950
944	970
944	975
944	983
944	985
944	988
944	990
944	991
945	102
945	133
945	145
945	209
945	245
945	326
945	332
945	373
945	389
945	453
945	461
945	487
945	571
945	573
945	659
945	672
945	676
945	685
945	696
945	707
945	734
945	766
945	771
945	810
945	811
945	820
945	866
945	894
945	925
945	926
945	937
945	939
945	943
945	965
945	974
945	996
946	42
946	58
946	97
946	136
946	267
946	273
946	291
946	356
946	466
946	469
946	482
946	494
946	496
946	499
946	500
946	557
946	566
946	579
946	615
946	620
946	749
946	768
946	776
946	801
946	818
946	819
946	822
946	837
946	838
946	852
946	909
946	950
946	981
946	982
946	983
946	990
947	209
947	219
947	293
947	296
947	301
947	309
947	326
947	485
947	491
947	494
947	586
947	612
947	613
947	628
947	636
947	654
947	658
947	671
947	691
947	716
947	747
947	768
947	775
947	788
947	789
947	791
947	850
947	851
947	876
947	883
947	952
947	957
947	958
947	969
947	984
947	991
948	89
948	106
948	111
948	122
948	188
948	189
948	216
948	246
948	255
948	371
948	460
948	465
948	476
948	481
948	489
948	516
948	528
948	543
948	658
948	710
948	726
948	732
948	752
948	774
948	784
948	800
948	806
948	808
948	827
948	836
948	854
948	869
948	884
948	912
948	936
948	942
948	960
949	2
949	11
949	111
949	117
949	190
949	192
949	215
949	274
949	343
949	354
949	358
949	385
949	444
949	476
949	543
949	567
949	670
949	708
949	732
949	735
949	745
949	774
949	827
949	832
949	869
949	897
949	904
949	911
949	916
949	923
949	950
949	952
949	957
949	960
949	967
949	979
949	981
950	29
950	75
950	138
950	224
950	227
950	278
950	452
950	459
950	491
950	500
950	523
950	597
950	659
950	678
950	692
950	715
950	734
950	740
950	781
950	796
950	830
950	852
950	866
950	882
950	888
950	901
950	938
950	944
950	946
950	949
950	970
950	975
950	980
950	981
950	988
950	992
950	998
951	115
951	124
951	131
951	145
951	202
951	263
951	265
951	277
951	392
951	432
951	463
951	471
951	512
951	537
951	541
951	562
951	570
951	578
951	609
951	621
951	625
951	630
951	661
951	663
951	682
951	701
951	715
951	719
951	729
951	772
951	893
951	907
951	927
951	956
951	962
951	968
951	989
952	71
952	141
952	177
952	179
952	230
952	231
952	309
952	366
952	393
952	494
952	555
952	685
952	697
952	702
952	747
952	750
952	754
952	766
952	813
952	829
952	838
952	844
952	851
952	861
952	866
952	880
952	894
952	918
952	934
952	937
952	942
952	947
952	949
952	965
952	970
952	982
952	990
952	996
953	73
953	130
953	131
953	178
953	310
953	342
953	350
953	364
953	430
953	515
953	521
953	549
953	626
953	630
953	644
953	686
953	737
953	742
953	767
953	782
953	797
953	828
953	835
953	856
953	883
953	886
953	893
953	898
953	902
953	906
953	907
953	922
953	927
953	954
953	958
953	961
953	997
953	999
954	16
954	17
954	60
954	66
954	70
954	79
954	109
954	118
954	127
954	204
954	216
954	252
954	254
954	304
954	312
954	316
954	398
954	489
954	516
954	543
954	544
954	592
954	633
954	713
954	722
954	758
954	762
954	765
954	816
954	855
954	881
954	897
954	923
954	953
954	955
954	960
954	979
954	993
955	26
955	59
955	80
955	198
955	236
955	271
955	316
955	335
955	345
955	387
955	399
955	458
955	468
955	550
955	578
955	646
955	652
955	656
955	663
955	669
955	686
955	704
955	713
955	715
955	724
955	779
955	819
955	824
955	839
955	843
955	858
955	860
955	906
955	930
955	954
955	956
955	997
955	1000
956	53
956	78
956	104
956	147
956	262
956	263
956	270
956	318
956	361
956	410
956	455
956	463
956	467
956	471
956	512
956	521
956	536
956	539
956	540
956	544
956	663
956	680
956	686
956	769
956	782
956	785
956	787
956	832
956	835
956	853
956	860
956	869
956	910
956	917
956	939
956	951
956	955
956	989
957	18
957	73
957	250
957	307
957	318
957	331
957	362
957	389
957	401
957	403
957	410
957	416
957	480
957	526
957	531
957	565
957	578
957	610
957	625
957	632
957	646
957	663
957	679
957	719
957	721
957	779
957	826
957	828
957	883
957	886
957	899
957	939
957	943
957	947
957	949
957	962
957	977
957	987
957	998
958	59
958	128
958	176
958	210
958	247
958	250
958	265
958	271
958	300
958	310
958	373
958	374
958	405
958	462
958	562
958	578
958	608
958	643
958	649
958	687
958	696
958	709
958	725
958	746
958	785
958	788
958	840
958	843
958	883
958	890
958	907
958	913
958	915
958	930
958	947
958	953
958	989
958	998
958	1000
959	26
959	133
959	177
959	182
959	201
959	237
959	260
959	289
959	320
959	363
959	496
959	524
959	527
959	572
959	581
959	583
959	586
959	628
959	671
959	747
959	750
959	757
959	791
959	813
959	838
959	848
959	852
959	869
959	876
959	895
959	898
959	901
959	926
959	931
959	937
959	941
959	963
959	964
959	975
959	990
960	56
960	85
960	118
960	148
960	152
960	180
960	188
960	292
960	343
960	353
960	433
960	508
960	517
960	535
960	622
960	675
960	681
960	687
960	697
960	715
960	720
960	735
960	774
960	809
960	827
960	873
960	879
960	895
960	897
960	912
960	916
960	923
960	928
960	940
960	948
960	949
960	954
960	967
960	985
960	993
961	19
961	37
961	61
961	115
961	123
961	166
961	170
961	257
961	328
961	332
961	350
961	459
961	486
961	536
961	564
961	570
961	621
961	626
961	643
961	652
961	721
961	759
961	769
961	786
961	794
961	824
961	853
961	858
961	859
961	874
961	878
961	885
961	886
961	906
961	920
961	922
961	927
961	953
961	971
961	989
962	10
962	22
962	24
962	63
962	132
962	155
962	176
962	202
962	268
962	278
962	361
962	388
962	399
962	418
962	443
962	506
962	553
962	565
962	590
962	600
962	605
962	617
962	632
962	652
962	687
962	725
962	738
962	742
962	797
962	803
962	804
962	826
962	828
962	840
962	846
962	878
962	886
962	902
962	951
962	957
963	88
963	120
963	209
963	251
963	287
963	298
963	385
963	406
963	428
963	445
963	501
963	552
963	560
963	573
963	613
963	622
963	628
963	640
963	661
963	678
963	689
963	690
963	699
963	707
963	723
963	724
963	747
963	771
963	775
963	793
963	820
963	830
963	851
963	876
963	918
963	926
963	931
963	959
963	970
963	988
964	8
964	67
964	198
964	202
964	259
964	285
964	307
964	318
964	361
964	457
964	512
964	514
964	520
964	530
964	541
964	603
964	668
964	709
964	713
964	725
964	746
964	767
964	791
964	795
964	803
964	814
964	828
964	835
964	839
964	840
964	847
964	917
964	929
964	930
964	943
964	959
964	987
964	995
964	996
964	997
965	86
965	107
965	133
965	168
965	230
965	283
965	314
965	402
965	418
965	499
965	548
965	557
965	585
965	598
965	613
965	679
965	688
965	698
965	707
965	733
965	740
965	773
965	776
965	793
965	840
965	849
965	851
965	865
965	866
965	871
965	908
965	921
965	942
965	945
965	952
965	969
965	980
965	983
965	984
965	996
966	2
966	13
966	34
966	90
